species_code,year,length,frequency,fmp_subarea,source
30576,2011,43,1,AI,AI fishery
30576,2011,43,1,AI,AI fishery
30576,2011,43,1,EBS,EBS fishery
30576,2011,43,1,AI,AI fishery
30576,2011,43,3,AI,AI fishery
30576,2011,43,1,AI,AI fishery
30576,2011,43,1,AI,AI fishery
30576,2011,43,1,AI,AI fishery
30576,2011,43,1,AI,AI fishery
30576,2011,43,1,AI,AI fishery
30576,2011,43,2,AI,AI fishery
30576,2011,43,3,AI,AI fishery
30576,2011,43,1,AI,AI fishery
30576,2011,43,1,AI,AI fishery
30576,2011,43,1,AI,AI fishery
30576,2011,43,1,AI,AI fishery
30576,2011,43,1,AI,AI fishery
30576,2011,43,2,AI,AI fishery
30576,2011,43,1,AI,AI fishery
30576,2011,43,1,EBS,EBS fishery
30576,2011,43,1,AI,AI fishery
30576,2011,43,1,AI,AI fishery
30576,2011,43,1,AI,AI fishery
30576,2011,43,1,AI,AI fishery
30576,2011,43,1,AI,AI fishery
30576,2011,43,1,AI,AI fishery
30576,2011,43,2,AI,AI fishery
30576,2011,43,1,AI,AI fishery
30576,2011,43,1,AI,AI fishery
30576,2011,43,1,AI,AI fishery
30576,2011,43,2,AI,AI fishery
30576,2011,43,1,AI,AI fishery
30576,2011,43,1,AI,AI fishery
30576,2011,43,1,AI,AI fishery
30576,2011,43,2,AI,AI fishery
30576,2011,43,1,AI,AI fishery
30576,2011,43,1,AI,AI fishery
30576,2011,43,1,AI,AI fishery
30576,2011,43,1,AI,AI fishery
30576,2011,43,1,AI,AI fishery
30576,2011,43,1,AI,AI fishery
30576,2011,43,1,AI,AI fishery
30576,2011,43,1,AI,AI fishery
30576,2011,43,1,AI,AI fishery
30576,2011,43,1,AI,AI fishery
30576,2011,43,1,AI,AI fishery
30576,2011,43,1,AI,AI fishery
30576,2011,43,1,AI,AI fishery
30576,2011,43,2,AI,AI fishery
30576,2011,43,1,AI,AI fishery
30576,2011,43,1,AI,AI fishery
30576,2011,44,1,EBS,EBS fishery
30576,2011,44,2,AI,AI fishery
30576,2011,44,1,EBS,EBS fishery
30576,2011,44,1,AI,AI fishery
30576,2011,44,1,AI,AI fishery
30576,2011,44,1,AI,AI fishery
30576,2011,44,1,AI,AI fishery
30576,2011,44,1,AI,AI fishery
30576,2011,44,2,AI,AI fishery
30576,2011,44,1,AI,AI fishery
30576,2011,44,1,AI,AI fishery
30576,2011,44,1,AI,AI fishery
30576,2011,44,1,AI,AI fishery
30576,2011,44,1,AI,AI fishery
30576,2011,44,1,EBS,EBS fishery
30576,2011,44,1,AI,AI fishery
30576,2011,44,1,AI,AI fishery
30576,2011,44,1,AI,AI fishery
30576,2011,44,3,AI,AI fishery
30576,2011,44,1,AI,AI fishery
30576,2011,44,2,AI,AI fishery
30576,2011,44,1,AI,AI fishery
30576,2011,44,1,AI,AI fishery
30576,2011,44,1,AI,AI fishery
30576,2011,44,1,AI,AI fishery
30576,2011,44,3,AI,AI fishery
30576,2011,44,1,AI,AI fishery
30576,2011,44,1,AI,AI fishery
30576,2011,44,1,AI,AI fishery
30576,2011,44,1,AI,AI fishery
30576,2011,44,1,AI,AI fishery
30576,2011,44,1,AI,AI fishery
30576,2011,44,1,AI,AI fishery
30576,2011,44,1,AI,AI fishery
30576,2011,44,1,AI,AI fishery
30576,2011,44,2,AI,AI fishery
30576,2011,44,1,AI,AI fishery
30576,2011,44,1,AI,AI fishery
30576,2011,44,1,AI,AI fishery
30576,2011,44,1,AI,AI fishery
30576,2011,44,1,AI,AI fishery
30576,2011,44,2,AI,AI fishery
30576,2011,44,1,AI,AI fishery
30576,2011,45,1,AI,AI fishery
30576,2011,45,1,AI,AI fishery
30576,2011,45,3,AI,AI fishery
30576,2011,45,1,AI,AI fishery
30576,2011,45,2,AI,AI fishery
30576,2011,45,1,AI,AI fishery
30576,2011,45,1,EBS,EBS fishery
30576,2011,45,1,AI,AI fishery
30576,2011,45,1,AI,AI fishery
30576,2011,45,1,EBS,EBS fishery
30576,2011,45,2,AI,AI fishery
30576,2011,45,2,AI,AI fishery
30576,2011,45,1,AI,AI fishery
30576,2011,45,1,AI,AI fishery
30576,2011,45,1,AI,AI fishery
30576,2011,45,1,AI,AI fishery
30576,2011,45,1,AI,AI fishery
30576,2011,45,1,AI,AI fishery
30576,2011,45,1,AI,AI fishery
30576,2011,45,1,AI,AI fishery
30576,2011,45,1,AI,AI fishery
30576,2011,45,1,AI,AI fishery
30576,2011,45,1,AI,AI fishery
30576,2011,45,1,AI,AI fishery
30576,2011,45,1,AI,AI fishery
30576,2011,45,1,AI,AI fishery
30576,2011,45,1,AI,AI fishery
30576,2011,45,1,AI,AI fishery
30576,2011,45,1,AI,AI fishery
30576,2011,46,1,AI,AI fishery
30576,2011,46,1,AI,AI fishery
30576,2011,46,1,AI,AI fishery
30576,2011,46,1,AI,AI fishery
30576,2011,46,1,EBS,EBS fishery
30576,2011,46,3,AI,AI fishery
30576,2011,46,2,AI,AI fishery
30576,2011,46,1,AI,AI fishery
30576,2011,46,1,AI,AI fishery
30576,2011,46,1,EBS,EBS fishery
30576,2011,46,1,AI,AI fishery
30576,2011,46,1,AI,AI fishery
30576,2011,46,1,AI,AI fishery
30576,2011,46,1,AI,AI fishery
30576,2011,46,2,AI,AI fishery
30576,2011,46,1,AI,AI fishery
30576,2011,46,1,AI,AI fishery
30576,2011,46,1,EBS,EBS fishery
30576,2011,46,1,EBS,EBS fishery
30576,2011,46,1,AI,AI fishery
30576,2011,46,1,AI,AI fishery
30576,2011,46,1,EBS,EBS fishery
30576,2011,46,1,EBS,EBS fishery
30576,2011,46,1,AI,AI fishery
30576,2011,46,1,AI,AI fishery
30576,2011,46,1,AI,AI fishery
30576,2011,46,1,AI,AI fishery
30576,2011,46,1,AI,AI fishery
30576,2011,46,1,AI,AI fishery
30576,2011,46,1,AI,AI fishery
30576,2011,46,1,AI,AI fishery
30576,2011,46,1,AI,AI fishery
30576,2011,46,1,AI,AI fishery
30576,2011,46,1,AI,AI fishery
30576,2011,46,1,AI,AI fishery
30576,2011,46,1,AI,AI fishery
30576,2011,46,1,AI,AI fishery
30576,2011,46,1,AI,AI fishery
30576,2011,46,1,AI,AI fishery
30576,2011,46,1,AI,AI fishery
30576,2011,46,1,AI,AI fishery
30576,2011,46,1,EBS,EBS fishery
30576,2011,46,2,AI,AI fishery
30576,2011,46,2,AI,AI fishery
30576,2011,47,1,AI,AI fishery
30576,2011,47,1,EBS,EBS fishery
30576,2011,47,1,AI,AI fishery
30576,2011,47,1,AI,AI fishery
30576,2011,47,2,AI,AI fishery
30576,2011,47,1,AI,AI fishery
30576,2011,47,1,AI,AI fishery
30576,2011,47,2,AI,AI fishery
30576,2011,47,1,AI,AI fishery
30576,2011,47,1,AI,AI fishery
30576,2011,47,1,AI,AI fishery
30576,2011,47,1,AI,AI fishery
30576,2011,47,1,AI,AI fishery
30576,2011,47,1,AI,AI fishery
30576,2011,47,1,EBS,EBS fishery
30576,2011,47,1,EBS,EBS fishery
30576,2011,47,1,AI,AI fishery
30576,2011,47,1,AI,AI fishery
30576,2011,47,2,AI,AI fishery
30576,2011,47,1,AI,AI fishery
30576,2011,47,1,AI,AI fishery
30576,2011,47,1,AI,AI fishery
30576,2011,47,1,AI,AI fishery
30576,2011,47,1,AI,AI fishery
30576,2011,47,1,AI,AI fishery
30576,2011,47,1,AI,AI fishery
30576,2011,47,1,AI,AI fishery
30576,2011,47,1,AI,AI fishery
30576,2011,47,1,AI,AI fishery
30576,2011,47,1,AI,AI fishery
30576,2011,48,1,AI,AI fishery
30576,2011,48,1,EBS,EBS fishery
30576,2011,48,1,AI,AI fishery
30576,2011,48,1,AI,AI fishery
30576,2011,48,1,AI,AI fishery
30576,2011,48,1,AI,AI fishery
30576,2011,48,1,AI,AI fishery
30576,2011,48,1,AI,AI fishery
30576,2011,48,1,AI,AI fishery
30576,2011,48,2,AI,AI fishery
30576,2011,48,1,AI,AI fishery
30576,2011,48,2,AI,AI fishery
30576,2011,48,1,AI,AI fishery
30576,2011,48,1,AI,AI fishery
30576,2011,48,2,AI,AI fishery
30576,2011,48,1,EBS,EBS fishery
30576,2011,48,1,AI,AI fishery
30576,2011,48,1,AI,AI fishery
30576,2011,48,1,AI,AI fishery
30576,2011,48,1,AI,AI fishery
30576,2011,48,1,AI,AI fishery
30576,2011,48,1,AI,AI fishery
30576,2011,48,1,AI,AI fishery
30576,2011,48,1,AI,AI fishery
30576,2011,48,1,AI,AI fishery
30576,2011,48,1,AI,AI fishery
30576,2011,48,1,AI,AI fishery
30576,2011,48,2,AI,AI fishery
30576,2011,48,2,AI,AI fishery
30576,2011,49,1,AI,AI fishery
30576,2011,49,1,AI,AI fishery
30576,2011,49,1,AI,AI fishery
30576,2011,49,2,AI,AI fishery
30576,2011,49,1,AI,AI fishery
30576,2011,49,1,AI,AI fishery
30576,2011,49,1,AI,AI fishery
30576,2011,49,1,AI,AI fishery
30576,2011,49,1,AI,AI fishery
30576,2011,49,1,AI,AI fishery
30576,2011,49,1,AI,AI fishery
30576,2011,49,1,AI,AI fishery
30576,2011,49,1,AI,AI fishery
30576,2011,49,1,EBS,EBS fishery
30576,2011,49,1,AI,AI fishery
30576,2011,49,2,AI,AI fishery
30576,2011,49,1,AI,AI fishery
30576,2011,49,1,AI,AI fishery
30576,2011,49,1,AI,AI fishery
30576,2011,49,1,AI,AI fishery
30576,2011,49,1,AI,AI fishery
30576,2011,49,1,AI,AI fishery
30576,2011,49,1,AI,AI fishery
30576,2011,49,1,AI,AI fishery
30576,2011,49,1,AI,AI fishery
30576,2011,49,1,AI,AI fishery
30576,2011,49,1,AI,AI fishery
30576,2011,49,1,AI,AI fishery
30576,2011,49,1,AI,AI fishery
30576,2011,49,2,AI,AI fishery
30576,2011,49,1,AI,AI fishery
30576,2011,49,1,AI,AI fishery
30576,2011,49,1,AI,AI fishery
30576,2011,49,1,AI,AI fishery
30576,2011,49,2,AI,AI fishery
30576,2011,50,1,AI,AI fishery
30576,2011,50,1,AI,AI fishery
30576,2011,50,1,AI,AI fishery
30576,2011,50,1,AI,AI fishery
30576,2011,50,1,AI,AI fishery
30576,2011,50,1,AI,AI fishery
30576,2011,50,1,EBS,EBS fishery
30576,2011,50,1,AI,AI fishery
30576,2011,50,1,AI,AI fishery
30576,2011,50,1,AI,AI fishery
30576,2011,50,1,AI,AI fishery
30576,2011,50,1,AI,AI fishery
30576,2011,50,1,AI,AI fishery
30576,2011,50,2,AI,AI fishery
30576,2011,50,1,AI,AI fishery
30576,2011,50,1,AI,AI fishery
30576,2011,50,1,AI,AI fishery
30576,2011,50,1,AI,AI fishery
30576,2011,50,2,AI,AI fishery
30576,2011,50,1,AI,AI fishery
30576,2011,50,1,AI,AI fishery
30576,2011,50,1,AI,AI fishery
30576,2011,50,1,AI,AI fishery
30576,2011,50,1,AI,AI fishery
30576,2011,50,1,AI,AI fishery
30576,2011,50,1,AI,AI fishery
30576,2011,50,1,AI,AI fishery
30576,2011,50,1,AI,AI fishery
30576,2011,50,1,AI,AI fishery
30576,2011,50,1,AI,AI fishery
30576,2011,50,1,AI,AI fishery
30576,2011,50,1,AI,AI fishery
30576,2011,50,1,AI,AI fishery
30576,2011,50,1,AI,AI fishery
30576,2011,50,1,AI,AI fishery
30576,2011,50,1,AI,AI fishery
30576,2011,50,1,EBS,EBS fishery
30576,2011,50,1,AI,AI fishery
30576,2011,51,1,AI,AI fishery
30576,2011,51,1,AI,AI fishery
30576,2011,51,2,AI,AI fishery
30576,2011,51,1,AI,AI fishery
30576,2011,51,1,EBS,EBS fishery
30576,2011,51,1,AI,AI fishery
30576,2011,51,1,AI,AI fishery
30576,2011,51,1,EBS,EBS fishery
30576,2011,51,1,EBS,EBS fishery
30576,2011,51,1,EBS,EBS fishery
30576,2011,51,1,EBS,EBS fishery
30576,2011,51,1,EBS,EBS fishery
30576,2011,51,1,EBS,EBS fishery
30576,2011,51,1,AI,AI fishery
30576,2011,51,1,AI,AI fishery
30576,2011,51,1,AI,AI fishery
30576,2011,51,1,AI,AI fishery
30576,2011,51,1,AI,AI fishery
30576,2011,51,1,AI,AI fishery
30576,2011,51,1,AI,AI fishery
30576,2011,51,1,AI,AI fishery
30576,2011,51,1,AI,AI fishery
30576,2011,51,1,AI,AI fishery
30576,2011,51,1,AI,AI fishery
30576,2011,51,1,AI,AI fishery
30576,2011,51,1,AI,AI fishery
30576,2011,51,1,AI,AI fishery
30576,2011,51,1,AI,AI fishery
30576,2011,51,1,AI,AI fishery
30576,2011,51,1,AI,AI fishery
30576,2011,51,1,AI,AI fishery
30576,2011,51,1,AI,AI fishery
30576,2011,52,1,AI,AI fishery
30576,2011,52,1,AI,AI fishery
30576,2011,52,1,AI,AI fishery
30576,2011,52,1,AI,AI fishery
30576,2011,52,1,AI,AI fishery
30576,2011,52,1,AI,AI fishery
30576,2011,52,1,AI,AI fishery
30576,2011,52,1,AI,AI fishery
30576,2011,52,1,AI,AI fishery
30576,2011,52,1,AI,AI fishery
30576,2011,52,1,AI,AI fishery
30576,2011,52,1,AI,AI fishery
30576,2011,52,1,EBS,EBS fishery
30576,2011,52,1,AI,AI fishery
30576,2011,52,1,AI,AI fishery
30576,2011,52,1,AI,AI fishery
30576,2011,52,2,EBS,EBS fishery
30576,2011,52,1,EBS,EBS fishery
30576,2011,52,1,EBS,EBS fishery
30576,2011,52,1,AI,AI fishery
30576,2011,52,1,AI,AI fishery
30576,2011,52,1,AI,AI fishery
30576,2011,52,1,AI,AI fishery
30576,2011,52,1,AI,AI fishery
30576,2011,52,1,AI,AI fishery
30576,2011,52,1,AI,AI fishery
30576,2011,52,1,AI,AI fishery
30576,2011,52,1,AI,AI fishery
30576,2011,52,1,AI,AI fishery
30576,2011,52,1,AI,AI fishery
30576,2011,52,1,AI,AI fishery
30576,2011,52,1,AI,AI fishery
30576,2011,53,1,AI,AI fishery
30576,2011,53,2,AI,AI fishery
30576,2011,53,1,AI,AI fishery
30576,2011,53,1,AI,AI fishery
30576,2011,53,1,AI,AI fishery
30576,2011,53,1,AI,AI fishery
30576,2011,53,1,AI,AI fishery
30576,2011,53,1,EBS,EBS fishery
30576,2011,53,1,AI,AI fishery
30576,2011,53,1,AI,AI fishery
30576,2011,53,1,AI,AI fishery
30576,2011,53,1,AI,AI fishery
30576,2011,53,1,AI,AI fishery
30576,2011,53,1,AI,AI fishery
30576,2011,53,1,AI,AI fishery
30576,2011,53,1,AI,AI fishery
30576,2011,53,2,AI,AI fishery
30576,2011,53,1,AI,AI fishery
30576,2011,53,1,AI,AI fishery
30576,2011,53,1,EBS,EBS fishery
30576,2011,53,1,AI,AI fishery
30576,2011,53,1,AI,AI fishery
30576,2011,53,1,EBS,EBS fishery
30576,2011,53,1,AI,AI fishery
30576,2011,53,1,AI,AI fishery
30576,2011,53,1,AI,AI fishery
30576,2011,53,1,AI,AI fishery
30576,2011,53,1,AI,AI fishery
30576,2011,53,1,AI,AI fishery
30576,2011,53,1,AI,AI fishery
30576,2011,53,1,AI,AI fishery
30576,2011,53,1,AI,AI fishery
30576,2011,53,1,AI,AI fishery
30576,2011,53,1,AI,AI fishery
30576,2011,53,1,AI,AI fishery
30576,2011,53,3,AI,AI fishery
30576,2011,53,1,AI,AI fishery
30576,2011,53,1,AI,AI fishery
30576,2011,53,1,AI,AI fishery
30576,2011,53,1,EBS,EBS fishery
30576,2011,54,1,EBS,EBS fishery
30576,2011,54,1,AI,AI fishery
30576,2011,54,1,AI,AI fishery
30576,2011,54,1,AI,AI fishery
30576,2011,54,1,AI,AI fishery
30576,2011,54,1,AI,AI fishery
30576,2011,54,1,AI,AI fishery
30576,2011,54,1,AI,AI fishery
30576,2011,54,1,AI,AI fishery
30576,2011,54,1,AI,AI fishery
30576,2011,54,2,AI,AI fishery
30576,2011,54,1,AI,AI fishery
30576,2011,54,1,EBS,EBS fishery
30576,2011,54,1,EBS,EBS fishery
30576,2011,54,1,AI,AI fishery
30576,2011,54,1,AI,AI fishery
30576,2011,54,1,AI,AI fishery
30576,2011,54,1,AI,AI fishery
30576,2011,54,1,AI,AI fishery
30576,2011,54,1,AI,AI fishery
30576,2011,54,1,AI,AI fishery
30576,2011,54,1,AI,AI fishery
30576,2011,54,1,AI,AI fishery
30576,2011,54,1,AI,AI fishery
30576,2011,54,1,AI,AI fishery
30576,2011,55,1,EBS,EBS fishery
30576,2011,55,1,AI,AI fishery
30576,2011,55,2,AI,AI fishery
30576,2011,55,2,AI,AI fishery
30576,2011,55,1,AI,AI fishery
30576,2011,55,1,AI,AI fishery
30576,2011,55,1,AI,AI fishery
30576,2011,55,1,AI,AI fishery
30576,2011,55,1,AI,AI fishery
30576,2011,55,3,AI,AI fishery
30576,2011,55,1,AI,AI fishery
30576,2011,55,1,AI,AI fishery
30576,2011,55,1,AI,AI fishery
30576,2011,55,1,AI,AI fishery
30576,2011,55,1,AI,AI fishery
30576,2011,55,1,AI,AI fishery
30576,2011,55,1,AI,AI fishery
30576,2011,55,2,AI,AI fishery
30576,2011,55,1,EBS,EBS fishery
30576,2011,55,1,EBS,EBS fishery
30576,2011,55,1,AI,AI fishery
30576,2011,55,1,AI,AI fishery
30576,2011,55,1,AI,AI fishery
30576,2011,55,1,AI,AI fishery
30576,2011,55,1,AI,AI fishery
30576,2011,55,1,AI,AI fishery
30576,2011,55,1,AI,AI fishery
30576,2011,55,1,AI,AI fishery
30576,2011,55,1,AI,AI fishery
30576,2011,55,1,AI,AI fishery
30576,2011,55,1,AI,AI fishery
30576,2011,55,1,AI,AI fishery
30576,2011,56,1,EBS,EBS fishery
30576,2011,56,1,AI,AI fishery
30576,2011,56,1,AI,AI fishery
30576,2011,56,1,AI,AI fishery
30576,2011,56,1,AI,AI fishery
30576,2011,56,2,AI,AI fishery
30576,2011,56,1,AI,AI fishery
30576,2011,56,1,AI,AI fishery
30576,2011,56,1,EBS,EBS fishery
30576,2011,56,1,EBS,EBS fishery
30576,2011,56,1,EBS,EBS fishery
30576,2011,56,1,AI,AI fishery
30576,2011,56,1,AI,AI fishery
30576,2011,56,1,AI,AI fishery
30576,2011,56,1,EBS,EBS fishery
30576,2011,56,1,AI,AI fishery
30576,2011,56,1,AI,AI fishery
30576,2011,56,1,AI,AI fishery
30576,2011,56,1,AI,AI fishery
30576,2011,56,1,AI,AI fishery
30576,2011,56,1,AI,AI fishery
30576,2011,56,1,AI,AI fishery
30576,2011,56,1,AI,AI fishery
30576,2011,56,1,AI,AI fishery
30576,2011,56,1,AI,AI fishery
30576,2011,56,1,AI,AI fishery
30576,2011,57,1,AI,AI fishery
30576,2011,57,1,AI,AI fishery
30576,2011,57,1,AI,AI fishery
30576,2011,57,1,AI,AI fishery
30576,2011,57,1,AI,AI fishery
30576,2011,57,2,AI,AI fishery
30576,2011,57,1,EBS,EBS fishery
30576,2011,57,2,AI,AI fishery
30576,2011,57,1,AI,AI fishery
30576,2011,57,1,EBS,EBS fishery
30576,2011,57,1,EBS,EBS fishery
30576,2011,57,1,EBS,EBS fishery
30576,2011,57,1,EBS,EBS fishery
30576,2011,57,1,EBS,EBS fishery
30576,2011,57,1,AI,AI fishery
30576,2011,57,1,AI,AI fishery
30576,2011,57,1,AI,AI fishery
30576,2011,57,1,AI,AI fishery
30576,2011,57,1,AI,AI fishery
30576,2011,57,1,AI,AI fishery
30576,2011,57,1,AI,AI fishery
30576,2011,57,2,AI,AI fishery
30576,2011,57,1,AI,AI fishery
30576,2011,58,1,AI,AI fishery
30576,2011,58,1,AI,AI fishery
30576,2011,58,1,EBS,EBS fishery
30576,2011,58,1,AI,AI fishery
30576,2011,58,1,AI,AI fishery
30576,2011,58,2,AI,AI fishery
30576,2011,58,1,AI,AI fishery
30576,2011,58,1,AI,AI fishery
30576,2011,58,1,EBS,EBS fishery
30576,2011,58,1,AI,AI fishery
30576,2011,58,1,AI,AI fishery
30576,2011,58,2,AI,AI fishery
30576,2011,58,2,AI,AI fishery
30576,2011,58,1,AI,AI fishery
30576,2011,58,1,AI,AI fishery
30576,2011,58,1,EBS,EBS fishery
30576,2011,58,1,EBS,EBS fishery
30576,2011,58,1,AI,AI fishery
30576,2011,58,1,AI,AI fishery
30576,2011,58,1,AI,AI fishery
30576,2011,58,1,AI,AI fishery
30576,2011,58,1,AI,AI fishery
30576,2011,58,1,AI,AI fishery
30576,2011,58,1,AI,AI fishery
30576,2011,59,2,EBS,EBS fishery
30576,2011,59,1,AI,AI fishery
30576,2011,59,1,AI,AI fishery
30576,2011,59,1,AI,AI fishery
30576,2011,59,1,AI,AI fishery
30576,2011,59,1,AI,AI fishery
30576,2011,59,1,AI,AI fishery
30576,2011,59,1,AI,AI fishery
30576,2011,59,1,AI,AI fishery
30576,2011,59,1,AI,AI fishery
30576,2011,59,1,AI,AI fishery
30576,2011,59,1,AI,AI fishery
30576,2011,59,1,EBS,EBS fishery
30576,2011,59,2,AI,AI fishery
30576,2011,59,1,AI,AI fishery
30576,2011,59,1,EBS,EBS fishery
30576,2011,59,1,EBS,EBS fishery
30576,2011,59,2,EBS,EBS fishery
30576,2011,59,1,AI,AI fishery
30576,2011,59,1,AI,AI fishery
30576,2011,59,1,AI,AI fishery
30576,2011,59,1,AI,AI fishery
30576,2011,59,2,AI,AI fishery
30576,2011,59,1,AI,AI fishery
30576,2011,60,2,AI,AI fishery
30576,2011,60,1,AI,AI fishery
30576,2011,60,1,AI,AI fishery
30576,2011,60,1,AI,AI fishery
30576,2011,60,1,EBS,EBS fishery
30576,2011,60,1,EBS,EBS fishery
30576,2011,60,1,AI,AI fishery
30576,2011,60,1,AI,AI fishery
30576,2011,60,1,EBS,EBS fishery
30576,2011,60,1,AI,AI fishery
30576,2011,60,2,EBS,EBS fishery
30576,2011,60,1,AI,AI fishery
30576,2011,60,1,AI,AI fishery
30576,2011,60,1,AI,AI fishery
30576,2011,60,1,AI,AI fishery
30576,2011,60,1,AI,AI fishery
30576,2011,60,1,AI,AI fishery
30576,2011,60,2,AI,AI fishery
30576,2011,61,1,AI,AI fishery
30576,2011,61,1,AI,AI fishery
30576,2011,61,1,EBS,EBS fishery
30576,2011,61,1,AI,AI fishery
30576,2011,61,1,EBS,EBS fishery
30576,2011,61,1,AI,AI fishery
30576,2011,61,1,AI,AI fishery
30576,2011,61,1,AI,AI fishery
30576,2011,61,1,EBS,EBS fishery
30576,2011,61,1,AI,AI fishery
30576,2011,61,1,AI,AI fishery
30576,2011,61,2,AI,AI fishery
30576,2011,61,1,EBS,EBS fishery
30576,2011,61,1,AI,AI fishery
30576,2011,61,1,AI,AI fishery
30576,2011,61,1,AI,AI fishery
30576,2011,61,1,AI,AI fishery
30576,2011,61,1,AI,AI fishery
30576,2011,62,1,EBS,EBS fishery
30576,2011,62,1,EBS,EBS fishery
30576,2011,62,2,AI,AI fishery
30576,2011,62,1,AI,AI fishery
30576,2011,62,1,AI,AI fishery
30576,2011,62,1,AI,AI fishery
30576,2011,62,1,EBS,EBS fishery
30576,2011,62,1,AI,AI fishery
30576,2011,62,1,AI,AI fishery
30576,2011,62,1,EBS,EBS fishery
30576,2011,62,1,EBS,EBS fishery
30576,2011,62,1,EBS,EBS fishery
30576,2011,62,1,AI,AI fishery
30576,2011,62,1,AI,AI fishery
30576,2011,62,1,AI,AI fishery
30576,2011,62,1,AI,AI fishery
30576,2011,62,2,AI,AI fishery
30576,2011,63,1,AI,AI fishery
30576,2011,63,1,AI,AI fishery
30576,2011,63,1,AI,AI fishery
30576,2011,63,1,AI,AI fishery
30576,2011,63,1,AI,AI fishery
30576,2011,63,1,EBS,EBS fishery
30576,2011,63,2,AI,AI fishery
30576,2011,63,1,AI,AI fishery
30576,2011,63,1,EBS,EBS fishery
30576,2011,63,1,EBS,EBS fishery
30576,2011,63,1,EBS,EBS fishery
30576,2011,63,1,EBS,EBS fishery
30576,2011,63,1,AI,AI fishery
30576,2011,63,1,AI,AI fishery
30576,2011,63,1,AI,AI fishery
30576,2011,64,2,EBS,EBS fishery
30576,2011,64,1,AI,AI fishery
30576,2011,64,1,AI,AI fishery
30576,2011,64,1,AI,AI fishery
30576,2011,64,1,EBS,EBS fishery
30576,2011,64,1,AI,AI fishery
30576,2011,64,1,AI,AI fishery
30576,2011,64,1,AI,AI fishery
30576,2011,64,1,AI,AI fishery
30576,2011,64,1,EBS,EBS fishery
30576,2011,64,1,EBS,EBS fishery
30576,2011,64,1,AI,AI fishery
30576,2011,64,1,EBS,EBS fishery
30576,2011,64,2,EBS,EBS fishery
30576,2011,64,1,EBS,EBS fishery
30576,2011,64,1,EBS,EBS fishery
30576,2011,64,1,AI,AI fishery
30576,2011,65,1,EBS,EBS fishery
30576,2011,65,4,AI,AI fishery
30576,2011,65,1,AI,AI fishery
30576,2011,65,1,EBS,EBS fishery
30576,2011,65,1,EBS,EBS fishery
30576,2011,65,1,AI,AI fishery
30576,2011,65,1,AI,AI fishery
30576,2011,65,1,AI,AI fishery
30576,2011,66,1,EBS,EBS fishery
30576,2011,66,1,AI,AI fishery
30576,2011,66,3,AI,AI fishery
30576,2011,66,1,EBS,EBS fishery
30576,2011,66,1,EBS,EBS fishery
30576,2011,66,1,AI,AI fishery
30576,2011,67,1,AI,AI fishery
30576,2011,67,2,AI,AI fishery
30576,2011,67,2,AI,AI fishery
30576,2011,67,1,AI,AI fishery
30576,2011,67,1,AI,AI fishery
30576,2011,67,1,EBS,EBS fishery
30576,2011,67,1,EBS,EBS fishery
30576,2011,67,1,AI,AI fishery
30576,2011,68,1,AI,AI fishery
30576,2011,68,1,AI,AI fishery
30576,2011,68,1,AI,AI fishery
30576,2011,68,1,AI,AI fishery
30576,2011,68,1,AI,AI fishery
30576,2011,68,1,AI,AI fishery
30576,2011,68,1,EBS,EBS fishery
30576,2011,68,1,AI,AI fishery
30576,2011,68,1,EBS,EBS fishery
30576,2011,68,1,AI,AI fishery
30576,2011,69,1,EBS,EBS fishery
30576,2011,69,1,EBS,EBS fishery
30576,2011,69,1,AI,AI fishery
30576,2011,69,1,AI,AI fishery
30576,2011,70,1,AI,AI fishery
30576,2011,70,2,AI,AI fishery
30576,2011,70,1,AI,AI fishery
30576,2011,70,1,EBS,EBS fishery
30576,2011,70,1,EBS,EBS fishery
30576,2011,70,1,EBS,EBS fishery
30576,2011,70,1,EBS,EBS fishery
30576,2011,70,1,AI,AI fishery
30576,2011,70,1,AI,AI fishery
30576,2011,71,1,EBS,EBS fishery
30576,2011,71,1,EBS,EBS fishery
30576,2011,71,1,AI,AI fishery
30576,2011,71,1,AI,AI fishery
30576,2011,71,1,AI,AI fishery
30576,2011,71,1,EBS,EBS fishery
30576,2011,71,1,AI,AI fishery
30576,2011,71,1,AI,AI fishery
30576,2011,71,1,AI,AI fishery
30576,2011,71,1,EBS,EBS fishery
30576,2011,72,1,EBS,EBS fishery
30576,2011,72,1,EBS,EBS fishery
30576,2011,72,1,AI,AI fishery
30576,2011,72,2,EBS,EBS fishery
30576,2011,73,1,AI,AI fishery
30576,2011,73,1,AI,AI fishery
30576,2011,73,1,EBS,EBS fishery
30576,2011,73,1,EBS,EBS fishery
30576,2011,73,1,AI,AI fishery
30576,2011,73,1,AI,AI fishery
30576,2011,73,1,AI,AI fishery
30576,2011,73,1,EBS,EBS fishery
30576,2011,73,2,EBS,EBS fishery
30576,2011,73,1,AI,AI fishery
30576,2011,74,1,EBS,EBS fishery
30576,2011,74,1,EBS,EBS fishery
30576,2011,74,1,EBS,EBS fishery
30576,2011,74,1,EBS,EBS fishery
30576,2011,74,1,EBS,EBS fishery
30576,2011,74,1,EBS,EBS fishery
30576,2011,74,1,EBS,EBS fishery
30576,2011,75,1,EBS,EBS fishery
30576,2011,75,1,AI,AI fishery
30576,2011,75,1,AI,AI fishery
30576,2011,75,1,AI,AI fishery
